Date,Rot,VH,Team,1st,2nd,3rd,4th,Final,Open,Close,ML,2H,
1115,531,V,Boston,19,18,28,33,98,1.5,4,-170,4,
1115,532,H,Cleveland,22,17,25,28,92,199,199,150,102,
1115,533,V,Sacramento,31,37,24,37,129,4.5,4,-180,104,
1115,534,H,Detroit,12,32,26,37,107,213,214,160,4,
1115,535,V,Indiana,20,29,25,10,84,217,211,130,102.5,
1115,536,H,NewYork,16,32,21,23,92,3,3,-150,2.5,
1115,537,V,Orlando,31,25,28,27,111,214,215,450,108.5,
1115,538,H,Atlanta,30,30,33,36,129,11,10.5,-600,5,
1115,539,V,Houston,20,36,15,31,102,221,219,525,108,
1115,540,H,Memphis,33,41,31,31,136,11,11.5,-750,2,
1115,541,V,Denver,32,26,25,18,101,209,209,180,103.5,
1115,542,H,Dallas,35,14,30,32,111,4,5.5,-210,4.5,
1115,543,V,Phoenix,18,22,26,33,99,3,4,-170,3.5,
1115,544,H,Minnesota,21,18,23,34,96,223,222,150,112.5,
1115,545,V,Miami,23,20,31,29,103,9,6.5,-265,4.5,
1115,546,H,OklahomaCity,24,19,24,23,90,210.5,207,225,101,
1115,547,V,Toronto,33,27,25,28,113,212.5,216.5,130,105.5,
1115,548,H,Portland,24,37,24,33,118,1.5,3,-150,2,
1115,549,V,Chicago,33,24,37,27,121,219,2,-125,109.5,
1115,550,H,LALakers,25,23,25,30,103,1,216,105,1,
1116,551,V,GoldenState,31,32,35,19,117,220.5,223.5,125,108.5,
1116,552,H,Brooklyn,34,24,18,23,99,3.5,2.5,-145,2.5,
1116,553,V,Philadelphia,28,19,19,19,85,217,216.5,450,106.5,
1116,554,H,Utah,30,33,34,23,120,9,11.5,-600,2,
1116,555,V,SanAntonio,20,33,18,21,92,218.5,221.5,250,107,
1116,556,H,LAClippers,25,32,26,23,106,6.5,8,-300,4,
1117,557,V,Indiana,21,20,32,16,89,6.5,6.5,-265,6.5,
1117,558,H,Detroit,24,25,24,24,97,210,206,225,100,
1117,559,V,Washington,29,22,14,22,87,215,220.5,100,106.5,
1117,560,H,Charlotte,24,21,30,22,97,2.5,1,-120,1.5,
1117,561,V,NewOrleans,34,18,18,28,98,220,210.5,235,106.5,
1117,562,H,Miami,21,26,34,32,113,8.5,6.5,-275,7,
1117,563,V,Orlando,21,29,22,32,104,210,207,525,105,
1117,564,H,NewYork,23,26,18,31,98,11.5,11.5,-750,8,
1117,565,V,Cleveland,25,16,32,26,99,207,206.5,450,0.5,
1117,566,H,Brooklyn,31,31,19,28,109,13,9.5,-600,100.5,
1117,567,V,Boston,29,20,28,22,99,215,216.5,175,0.5,
1117,568,H,Atlanta,30,28,33,19,110,6,5,-200,110,
1117,569,V,LALakers,32,21,30,19,102,214.5,223,350,109.5,
1117,570,H,Milwaukee,30,34,21,24,109,7.5,9,-420,2,
1117,571,V,Houston,19,22,23,25,89,213.5,214.5,130,2,
1117,572,H,OklahomaCity,22,31,27,21,101,3.5,3,-150,105.5,
1117,573,V,Sacramento,18,30,24,25,97,224.5,228,125,109.5,
1117,574,H,Minnesota,22,22,33,30,107,3,2.5,-145,1.5,
1117,575,V,Dallas,22,24,27,25,98,220,212,300,107,
1117,576,H,Phoenix,25,20,23,37,105,5.5,8,-360,6,
1117,577,V,Chicago,33,30,22,22,107,221.5,221.5,140,112,
1117,578,H,Portland,24,24,33,31,112,3,3.5,-160,6,
1118,501,V,Washington,19,21,30,27,97,210,206.5,225,100,
1118,502,H,Miami,21,26,36,29,112,7,6.5,-265,1,
1118,503,V,GoldenState,27,24,17,36,104,8.5,10,-500,8,
1118,504,H,Cleveland,29,25,27,8,89,208,208.5,400,101.5,
1118,505,V,SanAntonio,20,33,25,12,90,223,220,110,3,
1118,506,H,Minnesota,34,32,27,22,115,1.5,2,-130,106.5,
1118,507,V,LAClippers,24,29,32,23,108,221.5,220.5,-110,1,
1118,508,H,Memphis,30,26,38,26,120,pk,pk,-110,112,
1118,509,V,Philadelphia,24,34,29,16,103,209,209,265,102,
1118,510,H,Denver,23,29,17,20,89,8,7.5,-320,6,
1118,511,V,Toronto,27,36,17,23,103,213,214.5,400,105.5,
1118,512,H,Utah,32,29,31,27,119,9,10,-500,7.5,
1119,513,V,Indiana,22,26,37,33,118,218,1,-115,4.5,
1119,514,H,Charlotte,27,36,35,23,121,2.5,216,-105,109.5,
1119,515,V,GoldenState,26,30,30,19,105,10.5,1.5,-125,98,
1119,516,H,Detroit,23,28,19,32,102,210,201,105,pk,
1119,517,V,LALakers,38,23,21,26,108,212.5,213,-110,0.505,
1119,518,H,Boston,30,30,33,37,130,2,1,-110,104,
1119,519,V,Orlando,41,21,21,30,113,209,209,400,107,
1119,520,H,Brooklyn,25,28,37,25,115,12.5,9.5,-500,9,
1119,521,V,OklahomaCity,24,23,21,21,89,216.5,215.5,650,105.5,
1119,522,H,Milwaukee,34,24,22,16,96,12.5,12.5,-1000,4,
1119,523,V,LAClippers,29,26,14,12,81,5,4.5,-175,109.5,
1119,524,H,NewOrleans,16,27,29,22,94,216.5,214.5,155,1.5,
1119,525,V,Chicago,30,23,35,26,114,211.5,3.5,-150,3.5,
1119,526,H,Denver,30,22,26,30,108,4,206,130,105,
1119,527,V,Dallas,24,27,33,20,104,211.5,211,290,104,
1119,528,H,Phoenix,27,28,24,33,112,7.5,8.5,-350,4,
1119,529,V,Toronto,30,33,33,12,108,220,221,145,107.5,
1119,530,H,Sacramento,27,18,21,23,89,4,3.5,-165,6.5,
1120,531,V,Houston,21,26,26,26,99,211.5,213.5,425,104,
1120,532,H,NewYork,13,34,25,34,106,11,11,-550,7.5,
1120,533,V,NewOrleans,19,27,18,30,94,214.5,206.5,260,105,
1120,534,H,Indiana,32,26,38,15,111,7.5,7.5,-310,1,
1120,535,V,Miami,25,18,32,25,100,1.5,2,-135,1.5,
1120,536,H,Washington,26,15,30,32,103,210,207,115,100,
1120,537,V,Charlotte,21,27,29,28,105,226,226.5,250,109.5,
1120,538,H,Atlanta,25,35,29,26,115,6,7.5,-300,pk,
1120,539,V,OklahomaCity,23,22,29,31,105,205.5,205,375,101,
1120,540,H,Boston,30,28,31,22,111,10.5,9.5,-450,2,
1120,541,V,Memphis,23,20,28,24,95,1,221,120,5,
1120,542,H,Minnesota,40,32,41,25,138,218.5,2.5,-140,113,
1120,543,V,Orlando,24,26,21,37,108,213,215.5,575,109.5,
1120,544,H,Milwaukee,36,26,34,21,117,11.5,12.5,-850,3,
1120,545,V,Utah,29,25,30,39,123,7,7.5,-330,3.5,
1120,546,H,Sacramento,28,21,31,25,105,225,221,270,113.5,
1120,547,V,Philadelphia,25,21,32,33,111,218.5,217,245,106,
1120,548,H,Portland,30,25,31,32,118,6,7.5,-290,1.5,
1121,549,V,Dallas,22,25,15,29,91,215.5,209,185,101,
1121,550,H,LAClippers,19,27,25,26,97,3.5,5.5,-215,4,
1121,551,V,LALakers,30,31,23,37,121,7.5,7,-300,8,
1121,552,H,Detroit,26,42,31,17,116,209,213,250,104.5,
1121,553,V,Denver,28,32,18,19,97,209.5,208.5,400,103,
1121,554,H,Phoenix,48,25,27,26,126,7.5,11,-500,2,
1121,555,V,NewYork,20,25,29,29,103,210,213,180,104,
1121,556,H,Chicago,25,26,21,37,109,5.5,5.5,-210,1.5,
1121,557,V,Toronto,24,23,30,27,104,215.5,217,330,106,
1121,558,H,GoldenState,36,25,31,27,119,7.5,9,-400,0.5,
1122,559,V,Brooklyn,24,28,32,33,117,7.5,5.5,-220,6.5,
1122,560,H,Cleveland,27,36,19,30,112,207.5,208.5,190,103,
1122,561,V,Charlotte,26,33,24,26,109,216,216,160,103.5,
1122,562,H,Washington,27,23,23,30,103,4.5,4.5,-180,5,
1122,563,V,OklahomaCity,27,33,11,30,101,212,212,600,103.5,
1122,564,H,Atlanta,32,34,27,20,113,11,13.5,-900,5.5,
1122,565,V,Houston,21,26,16,27,90,211.5,213.5,500,103,
1122,566,H,Boston,22,30,34,22,108,12.5,12,-700,5.5,
1122,567,V,Indiana,31,36,22,20,109,208,216.5,105,106.5,
1122,568,H,Chicago,16,30,15,16,77,3.5,1.5,-125,6.5,
1122,569,V,Orlando,16,20,20,36,92,216.5,218.5,800,0.503,
1122,570,H,Milwaukee,36,41,28,18,123,12.5,13,-1400,111,
1122,571,V,Minnesota,28,38,23,21,110,2.5,3.5,-155,103.5,
1122,572,H,NewOrleans,29,21,19,27,96,213.5,214,135,3.5,
1122,573,V,Phoenix,24,33,33,25,115,5.5,5.5,-210,112,
1122,574,H,SanAntonio,20,24,31,36,111,220.5,220,180,0.5,
1122,575,V,Memphis,27,27,38,27,119,222.5,221.5,400,112.5,
1122,576,H,Utah,30,30,36,22,118,9.5,11,-500,4.5,
1122,577,V,Philadelphia,28,27,22,25,102,216.5,220.5,175,107.5,
1122,578,H,Sacramento,33,19,30,12,94,2.5,5,-200,5,
1123,501,V,Miami,20,26,21,33,100,9,10.5,-600,10.5,
1123,502,H,Detroit,25,28,23,16,92,205.5,208.5,450,101.5,
1123,503,V,LALakers,20,31,30,19,100,214.5,214.5,165,1.5,
1123,504,H,NewYork,36,27,20,23,106,3.5,4.5,-185,105.5,
1123,505,V,Denver,27,25,27,21,100,212.5,212.5,350,104,
1123,506,H,Portland,33,33,24,29,119,5.5,10,-420,2,
1123,507,V,Dallas,21,21,38,23,112,207.5,213.5,130,103,
1123,508,H,LAClippers,26,22,28,27,104,4.5,2.5,-150,pk,
1124,509,V,LALakers,26,34,22,30,124,218.5,217,210,107,
1124,510,H,Indiana,31,35,18,28,116,1.5,6.5,-250,1.5,
1124,511,V,Phoenix,36,25,26,33,120,6,7,-300,7,
1124,512,H,Cleveland,33,33,20,29,115,211,211.5,250,108.5,
1124,513,V,Charlotte,24,28,30,24,106,7,8,-340,4,
1124,514,H,Orlando,28,21,28,22,99,219.5,219,280,107,
1124,515,V,Brooklyn,29,33,35,26,123,216,217.5,105,106.5,
1124,516,H,Boston,22,27,27,28,104,pk,1.5,-125,4.5,
1124,517,V,Detroit,26,26,22,19,93,214.5,213,900,103.5,
1124,518,H,Milwaukee,32,32,24,26,114,14,15,-1600,5,
1124,519,V,Utah,21,28,32,29,110,12.5,14,-1200,10,
1124,520,H,OklahomaCity,25,27,28,24,104,208.5,208,750,108,
1124,521,V,Chicago,32,32,18,31,113,8.5,9.5,-500,2.5,
1124,522,H,Houston,30,25,35,28,118,213.5,217.5,400,111.5,
1124,523,V,Miami,27,35,20,19,101,2,1,-110,103.5,
1124,524,H,Minnesota,30,24,32,27,113,212.5,213.5,-110,1.5,
1124,525,V,Toronto,25,34,32,35,126,221.5,218,135,2.5,
1124,526,H,Memphis,32,39,21,21,113,3.5,3.5,-155,105.5,
1124,527,V,Washington,27,23,23,29,102,3.5,3.5,-165,8,
1124,528,H,NewOrleans,36,36,23,32,127,209.5,211,145,104,
1124,529,V,Atlanta,27,38,38,21,124,3,3.5,-165,1,
1124,530,H,SanAntonio,27,31,25,23,106,221.5,222.5,145,108,
1124,531,V,Portland,36,35,21,29,121,3,3.5,-160,2.5,
1124,532,H,Sacramento,32,37,24,32,125,226,225.5,140,110,
1124,533,V,Philadelphia,34,27,23,12,96,218.5,216.5,400,105.5,
1124,534,H,GoldenState,23,29,34,30,116,10.5,10,-500,11.5,
1126,535,V,Detroit,18,22,22,34,96,206,205.5,525,0.5,
1126,536,H,LAClippers,30,34,18,25,107,11.5,11.5,-750,100,
1126,537,V,Minnesota,28,30,25,32,115,224.5,226.5,110,2,
1126,538,H,Charlotte,30,38,31,34,133,3,2,-130,108,
1126,539,V,Phoenix,33,24,31,30,118,3,4,-165,108,
1126,540,H,NewYork,27,17,27,26,97,216.5,214,145,2,
1126,541,V,Chicago,27,28,35,33,123,8.5,9.5,-450,3,
1126,542,H,Orlando,27,19,23,19,88,213.5,212.5,375,108.5,
1126,543,V,Atlanta,29,33,43,27,132,224.5,1,-115,109.5,
1126,544,H,Memphis,21,27,18,34,100,2,227,-105,2,
1126,545,V,Toronto,35,22,24,16,97,213.5,209,170,0.5,
1126,546,H,Indiana,31,35,26,22,114,3.5,5,-190,101,
1126,547,V,Washington,25,31,20,25,101,7.5,6,-275,4,
1126,548,H,OklahomaCity,27,27,14,31,99,208.5,209.5,235,102.5,
1126,549,V,Boston,14,23,26,25,88,2.5,4.5,-180,7,
1126,550,H,SanAntonio,30,22,18,26,96,215.5,213.5,160,108.5,
1126,551,V,NewOrleans,23,23,26,26,98,213,218.5,650,110.5,
1126,552,H,Utah,28,17,30,22,97,12,13.5,-1000,9,
1126,553,V,Milwaukee,27,31,32,30,120,3.5,6.5,-245,0.5,
1126,554,H,Denver,16,31,26,36,109,213.5,215.5,205,110,
1126,555,V,Portland,26,18,26,33,103,224,225,200,1.5,
1126,556,H,GoldenState,27,31,33,27,118,6,6,-240,110,
1126,557,V,Sacramento,20,23,30,27,141,224.5,229,250,109.5,
1126,558,H,LALakers,20,23,35,22,137,1,7.5,-300,5,
1127,559,V,Minnesota,35,21,16,28,121,218,218,220,105.5,
1127,560,H,Philadelphia,20,21,29,30,120,4,7,-270,7.5,
1127,561,V,NewYork,28,23,34,14,99,218,217,270,104.5,
1127,562,H,Atlanta,27,23,24,16,90,4,8,-340,6,
1127,563,V,Phoenix,34,22,34,23,113,219,226,110,114,
1127,564,H,Brooklyn,20,26,26,35,107,3,1.5,-130,3,
1127,565,V,Charlotte,30,41,28,36,143,5.5,5,-210,5,
1127,566,H,Houston,43,30,37,25,146,221.5,227.5,175,111,
1127,567,V,Miami,27,22,23,35,107,1,1,-105,101,
1127,568,H,Chicago,20,26,28,30,104,212,209.5,-115,1.5,
1127,569,V,Orlando,22,27,20,23,92,203.5,204.5,375,105,
1127,570,H,Cleveland,27,27,24,27,105,7.5,10,-500,5,
1127,571,V,Washington,41,20,30,29,120,210.5,213,210,104.5,
1127,572,H,Dallas,36,33,24,21,114,7.5,6.5,-250,1,
1127,573,V,NewOrleans,23,22,22,38,105,217,215,650,109.5,
1127,574,H,Utah,37,27,32,31,127,13,12.5,-1000,1.5,
1128,501,V,GoldenState,20,24,31,30,105,1.5,2.5,-140,1.5,
1128,502,H,LAClippers,24,18,26,22,90,218,215.5,120,104,
1128,503,V,Milwaukee,26,26,39,27,118,3,2,-135,0.5,
1128,504,H,Indiana,26,21,27,26,100,217.5,216.5,115,110.5,
1128,505,V,Sacramento,25,27,22,27,101,2.5,223,150,4,
1128,506,H,Memphis,38,38,30,22,128,214.5,4,-170,107,
1128,507,V,Boston,27,27,26,29,109,210,2,-125,1,
1128,508,H,Toronto,26,25,25,21,97,2.5,207,105,105.5,
1128,509,V,Detroit,21,27,22,36,106,216.5,214.5,400,103.5,
1128,510,H,LALakers,23,28,32,27,110,9.5,10.5,-525,5.5,
1129,511,V,Orlando,19,24,35,18,96,208.5,205.5,750,104,
1129,512,H,Philadelphia,31,23,27,20,101,15.5,14,-1200,4.5,
1129,513,V,Denver,32,31,32,25,120,207.5,205.5,130,99,
1129,514,H,Miami,23,20,35,33,111,7.5,3,-150,6.5,
1129,515,V,OklahomaCity,23,14,23,29,89,213.5,217.5,120,1.5,
1129,516,H,Houston,28,18,26,30,102,3,2.5,-140,105.5,
1129,517,V,Indiana,26,31,19,22,98,218,220.5,150,106.5,
1129,518,H,Minnesota,20,28,30,22,100,4,4,-170,4,
1129,519,V,Charlotte,31,27,27,34,119,225,224.5,175,0.5,
1129,520,H,Chicago,30,39,35,29,133,6.5,5.5,-200,109.5,
1129,521,V,Cleveland,30,22,35,27,114,207,210.5,220,102.5,
1129,522,H,Dallas,23,18,24,31,96,5,6.5,-260,7,
1129,523,V,Washington,20,31,27,21,99,3,3,-155,pk,
1129,524,H,SanAntonio,20,25,39,32,116,214.5,214.5,135,104.5,
1129,525,V,Portland,23,26,35,23,107,223,221.5,240,108,
1129,526,H,Utah,21,32,41,35,129,7.5,7,-280,3,
1129,527,V,NewOrleans,37,30,23,33,123,211,210.5,240,108,
1129,528,H,LAClippers,22,30,26,26,104,9,7,-280,8.5,
1130,529,V,Memphis,27,23,20,28,98,219.5,214.5,130,109.5,
1130,530,H,Toronto,18,21,28,24,91,4.5,3,-150,4.5,
1130,531,V,NewYork,28,33,23,26,110,218.5,215,200,105.5,
1130,532,H,Brooklyn,33,27,28,24,112,6.5,6,-240,5,
1130,533,V,LALakers,20,30,37,30,117,3.5,224,-110,1.5,
1130,534,H,Sacramento,28,31,15,18,92,227.5,pk,-110,108.5,
1130,535,V,GoldenState,35,19,24,18,96,221,222.5,135,2,
1130,536,H,Phoenix,31,25,24,24,104,2.5,3,-155,108,
1130,537,V,Detroit,21,24,17,30,92,216,209.5,290,101.5,
1130,538,H,Portland,27,27,29,27,110,9.5,7.5,-350,1,
